id_img,id_class
0,0
1,0
2,0
3,7
8,6
13,6
14,6
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,4
25,4
26,4
27,4
28,4
29,4
30,4
31,4
32,4
33,4
34,4
35,4
36,4
37,4
38,4
40,4
42,4
44,4
45,0
46,7
47,0
48,0
49,7
50,0
51,0
53,7
55,4
56,4
58,4
59,4
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
79,0
80,0
81,0
82,0
83,0
85,0
86,0
87,0
89,0
91,0
93,0
95,4
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
138,0
221,0
